name,movie,date,rating
b529e8e3,5da63f6f,2020-07-01,4
b6a258d9,71e881b0,2020-11-25,1
0f2000e7,b8c4f430,2021-06-14,1
c3f4e79c,dfe75058,2020-08-15,2
b2304e7f,7a1b2da0,2021-02-03,3
eede83dc,dfe75058,2021-02-01,2
1be4f3de,ebb77707,2021-05-29,1
8c2c02d9,af8ceb8b,2020-10-14,3
62c7ff24,b8c4f430,2020-12-22,1
1905ea07,5da63f6f,2020-09-10,3
ab09cbaa,35532739,2020-07-09,4
9d93c6f9,622aa154,2021-01-13,3
f5100eeb,8c62add9,2021-02-20,1
65990fab,622aa154,2020-12-24,2
c3f4e79c,5da63f6f,2021-02-08,4
04d581cc,6885ce91,2020-10-15,3
3076ffa3,266138ca,2020-08-05,1
afece185,b8c4f430,2021-06-04,1
04ba6f18,891a419f,2020-09-08,3
200e1c83,8c62add9,2021-04-12,2
b38e2e19,35532739,2020-12-14,3
e9e570ea,7a1b2da0,2020-12-21,3
12ed6981,622aa154,2020-07-13,2
b032a000,894b36c1,2020-12-06,5
d01fec76,891a419f,2020-10-31,2
260534d3,894b36c1,2021-05-13,5
eee30c3a,35532739,2020-11-06,4
c5348225,e45cc73b,2020-07-20,4
f57de60b,e45cc73b,2020-11-18,4
10dbeb33,891a419f,2020-10-12,3
13f8140c,7a1b2da0,2020-07-25,3
9a854a63,e45cc73b,2020-07-31,3
1fb5dbab,5da63f6f,2020-09-13,4
b529e8e3,e45cc73b,2021-04-10,4
b903705d,72005112,2021-02-08,4
6e86abbd,71e881b0,2020-10-08,1
97d9effd,891a419f,2020-09-11,2
25a97cde,5da63f6f,2020-08-25,4
7b72f8de,af8ceb8b,2021-01-16,3
2ff31d7e,72005112,2020-07-23,4
84cae874,622aa154,2020-11-22,3
0459bae5,b2918457,2021-05-15,0
6dad7a45,35532739,2020-08-01,4
dadb4e5f,35532739,2020-08-01,4
f984fd61,7a1b2da0,2021-05-31,3
f028bca5,266138ca,2021-05-23,1
92735018,6885ce91,2021-02-14,2
fc204b71,622aa154,2021-06-13,3
0c97e215,35532739,2020-10-29,4
9253be1f,266138ca,2020-10-04,1
b12d6bde,5da63f6f,2021-01-30,3
68234327,b8c4f430,2021-05-18,1
4a1d6a16,b8c4f430,2021-01-01,1
7de3d376,894b36c1,2021-05-16,4
249da591,72005112,2021-01-27,3
0402c957,891a419f,2020-11-16,2
b9d34a2f,af8ceb8b,2021-06-24,3
6efb45fb,6885ce91,2021-04-03,3
386a8556,894b36c1,2021-02-02,4
5b6fc12e,891a419f,2020-07-02,2
fb4ea5af,5da63f6f,2020-12-05,4
83c135a7,dfe75058,2021-03-11,2
a7fc98fd,afee44e6,2021-02-13,1
4f2ae53e,72005112,2020-10-08,4
5899b645,71e881b0,2021-03-06,1
edb64da8,af8ceb8b,2020-08-26,2
286c7dc9,b8c4f430,2020-08-14,1
12f38910,ebb77707,2021-05-01,1
86a52840,af8ceb8b,2021-04-29,3
0a756a4c,894b36c1,2020-10-16,4
5b6fc12e,8c62add9,2021-05-23,1
28240501,35532739,2020-12-17,3
949ccc9d,891a419f,2021-05-14,3
37c499b1,891a419f,2021-04-29,2
6732f373,891a419f,2020-08-25,3
26108de1,35532739,2020-10-17,3
e2d73531,ebb77707,2020-10-11,1
9253be1f,45ef8414,2020-11-29,0
93259397,b8c4f430,2021-06-01,1
e34f48fd,dfe75058,2020-10-30,2
247af2d1,72005112,2020-07-31,4
30757bbc,8c62add9,2021-01-30,2
e2150431,dfe75058,2021-03-22,3
381b0bcc,71e881b0,2020-10-17,2
20c1c206,35532739,2021-01-06,3
23f6fc0c,35532739,2021-03-15,4
c5d7a7e3,af8ceb8b,2020-11-03,3
6ef52793,894b36c1,2020-12-07,4
1631760b,894b36c1,2021-03-05,4
7bf8e450,b8c4f430,2020-12-19,1
c7ab8997,71e881b0,2021-04-25,2
976b7a55,afee44e6,2021-04-07,2
e8050140,e45cc73b,2020-09-04,3
1d7cf450,dfe75058,2020-12-29,3
7de3d376,ebb77707,2021-04-23,1
e00d39a5,45ef8414,2021-01-13,0
bf671232,b2918457,2020-08-09,1
4fe4e302,d50a16a2,2021-05-04,0
49afe2f2,5da63f6f,2020-10-04,3
a2b70eff,dfe75058,2021-06-21,3
15163297,5da63f6f,2021-01-19,4
8a86e0b3,ebb77707,2020-08-06,2
9c000427,6885ce91,2021-05-19,2
74489902,8c62add9,2021-04-28,2
2f431a3d,7a1b2da0,2021-02-02,3
d7387f39,ebb77707,2021-06-23,2
896f7ced,ebb77707,2021-02-07,2
b04d3bd6,e45cc73b,2020-08-16,4
7a461d2c,622aa154,2020-07-15,2
b791a064,af8ceb8b,2020-09-30,3
93259397,5da63f6f,2021-02-27,4
542759c8,af8ceb8b,2020-10-23,3
19ae7ed8,894b36c1,2020-08-09,4
97d9effd,266138ca,2020-10-28,1
d0f6a4fb,af8ceb8b,2020-07-31,2
48c470f3,622aa154,2021-01-09,3
305cd810,7a1b2da0,2020-09-22,4
03dc5680,b8c4f430,2020-08-03,2
6f602559,71e881b0,2020-12-13,1
506579e1,af8ceb8b,2021-01-04,3
655c925d,72005112,2020-07-22,4
e34f48fd,72005112,2021-05-07,3
f8e069f1,ebb77707,2020-11-13,2
0254babf,72005112,2020-07-13,3
715d71ac,622aa154,2020-10-27,2
4bec1bbc,8c62add9,2020-12-11,2
271c5d67,ebb77707,2020-07-24,1
b0bb87c0,af8ceb8b,2021-03-09,3
0f3b6734,894b36c1,2020-08-09,4
c5d7a7e3,5da63f6f,2021-01-28,4
a56b66f0,af8ceb8b,2021-01-21,3
f06b5ba8,8c62add9,2020-10-27,1
a61b5058,72005112,2021-04-08,4
cac0841f,35532739,2020-09-23,4
569c679c,72005112,2021-06-13,3
22648484,891a419f,2020-07-05,2
9d475003,35532739,2021-03-13,4
af9e3949,8c62add9,2021-02-28,1
dcad1b14,8c62add9,2021-04-13,1
bda5dceb,6885ce91,2021-02-25,3
cd9bc5be,b2918457,2021-01-26,0
b5747b9e,5da63f6f,2021-04-26,3
21512a4a,7a1b2da0,2021-03-05,4
9a854a63,894b36c1,2020-06-30,5
3bdf06fa,622aa154,2020-12-01,3
c9c4af18,891a419f,2020-07-02,3
8c2c02d9,72005112,2020-09-09,4
6d5e7524,622aa154,2021-02-04,2
a86cff71,5da63f6f,2020-09-19,4
a3e001b3,dfe75058,2021-03-04,3
417a3d0d,b2918457,2021-01-15,1
1ff25e5a,ebb77707,2020-08-07,2
c67fd70b,e45cc73b,2020-11-28,3
83c135a7,b8c4f430,2021-06-06,2
20ae5042,7a1b2da0,2020-08-21,3
66161d71,622aa154,2020-12-21,3
df983d09,5da63f6f,2020-08-09,4
4f2ae53e,6885ce91,2020-10-28,2
3da92f27,45ef8414,2021-05-25,1
3a3a44a8,71e881b0,2021-04-09,1
3e982991,e45cc73b,2021-02-07,4
5a437ac2,6885ce91,2021-03-10,2
5cf118f2,afee44e6,2020-07-28,1
5f87892b,afee44e6,2020-07-13,2
781b5a77,891a419f,2020-09-17,2
2e0f1753,45ef8414,2021-01-10,0
93462a46,894b36c1,2020-07-16,4
5120916f,8c62add9,2021-01-10,2
93b3c9e2,7a1b2da0,2021-04-16,3
c2b0cdf0,8c62add9,2021-03-09,1
4f4938c3,72005112,2021-06-20,3
6554f4aa,e45cc73b,2020-11-26,3
3a3a551a,266138ca,2021-02-25,0
71b4b829,622aa154,2021-03-20,3
8380d0f4,7a1b2da0,2020-09-19,3
84655469,8c62add9,2020-09-20,2
489feb46,891a419f,2020-10-26,3
eede83dc,891a419f,2021-05-05,2
d5019fff,894b36c1,2020-11-12,4
201b195a,72005112,2020-11-28,3
e2f83c36,6885ce91,2020-09-23,3
4d9b4cc5,dfe75058,2021-05-03,2
f8e069f1,e45cc73b,2021-05-28,3
149809ea,7a1b2da0,2020-12-01,3
770c0a16,7a1b2da0,2021-06-27,3
a06fc47c,35532739,2020-09-19,4
9ec4420c,8c62add9,2021-06-02,2
cd2ce037,dfe75058,2021-05-28,3
22851741,af8ceb8b,2020-07-10,3
f04c2065,622aa154,2021-02-12,3
b0bb87c0,622aa154,2021-03-10,2
cefd3251,8c62add9,2021-05-16,2
506579e1,afee44e6,2020-09-20,2
b3f35154,ebb77707,2020-11-05,2
eb5e0e91,72005112,2021-05-26,4
42b5994a,35532739,2020-12-04,4
bf125f52,b8c4f430,2021-03-11,2
8a86e0b3,e45cc73b,2020-10-28,3
2843469c,ebb77707,2020-12-05,1
70e786e9,891a419f,2020-12-25,3
a2f3056a,e45cc73b,2020-11-05,3
23f6fc0c,891a419f,2021-06-18,2
caba63c3,5da63f6f,2021-04-08,3
ecabcb17,266138ca,2021-06-09,0
c0ca680e,71e881b0,2020-07-08,1
97d9effd,ebb77707,2021-02-21,1
6efb45fb,894b36c1,2020-12-19,5
3076ffa3,7a1b2da0,2021-04-26,4
0881b257,ebb77707,2021-02-23,1
c9663f22,dfe75058,2021-06-05,3
6d5cac9a,891a419f,2021-02-03,2
db60a801,afee44e6,2020-09-04,2
c98fc65c,5da63f6f,2020-12-23,4
a5adbaf4,afee44e6,2021-05-01,2
757814cc,622aa154,2021-06-18,3
4f490093,ebb77707,2020-08-03,2
955c1383,35532739,2021-04-09,3
373794c2,e45cc73b,2020-10-11,4
684feda7,45ef8414,2020-07-18,1
2648b445,dfe75058,2020-12-07,3
c8dcc7f6,5da63f6f,2020-12-14,3
cbb24945,dfe75058,2020-07-09,2
e669fa0e,622aa154,2021-04-18,3
3302cefe,b8c4f430,2020-08-30,1
6e9f0bba,891a419f,2020-11-27,2
5e4bd7e5,6885ce91,2020-12-23,2
1bdd2ea9,afee44e6,2021-01-19,2
e59529fe,35532739,2020-11-03,3
9f3668aa,af8ceb8b,2021-03-05,3
74aa5a9c,7a1b2da0,2021-02-28,3
22e717b8,891a419f,2020-08-25,2
426dfe9d,72005112,2021-03-08,4
8695cc19,ebb77707,2020-12-06,2
2f039011,afee44e6,2020-11-24,1
2acf319d,891a419f,2020-10-23,2
e08345ed,35532739,2020-10-07,3
af2d7c32,72005112,2021-04-19,4
0867b1e5,af8ceb8b,2021-02-02,2
a7d3dd04,622aa154,2020-10-29,2
c8f202c0,622aa154,2021-04-11,2
d95e67e6,72005112,2021-06-15,3
542759c8,8c62add9,2020-11-26,2
2648b445,894b36c1,2021-02-01,5
54a3f6da,894b36c1,2020-08-09,4
1130d2ea,891a419f,2020-12-11,3
a27e6752,266138ca,2020-08-18,0
66161d71,b8c4f430,2021-01-16,1
3bdf06fa,35532739,2020-11-18,3
b959437f,7a1b2da0,2020-11-02,4
5fa4d2a0,891a419f,2021-01-16,2
dbd53cbf,5da63f6f,2020-11-09,4
f92fd426,622aa154,2020-11-12,3
22c9f102,35532739,2021-05-03,4
b12d6bde,45ef8414,2020-07-01,0
bf671232,b8c4f430,2020-07-19,2
49afe2f2,622aa154,2021-04-15,2
1af9c669,35532739,2020-09-11,3
eed25b2f,5da63f6f,2020-11-28,3
cd2ce037,894b36c1,2020-08-27,5
cb9ec7db,72005112,2020-12-24,3
ddf0717d,72005112,2020-12-25,4
a5adbaf4,5da63f6f,2020-10-21,3
d16c0c89,b2918457,2020-11-30,1
2902c8fd,5da63f6f,2020-10-24,4
2f431a3d,ebb77707,2020-07-11,2
30fa7417,7a1b2da0,2021-03-18,4
d6a6ad04,dfe75058,2021-04-09,3
e9e570ea,5da63f6f,2020-09-10,3
ebe5f822,b2918457,2021-05-22,1
f8e069f1,72005112,2021-05-19,4
8e20bf0e,b2918457,2021-03-20,0
f894e69a,e45cc73b,2021-03-30,3
4a7b4c09,45ef8414,2020-11-14,1
683e27d9,dfe75058,2021-01-25,2
87c8919e,e45cc73b,2021-02-08,3
821f38e6,af8ceb8b,2020-12-01,2
b7f66f53,af8ceb8b,2020-10-06,3
c70af4cd,6885ce91,2021-06-20,2
6f344374,266138ca,2020-10-26,1
a7d3dd04,6885ce91,2020-09-25,2
2119d790,891a419f,2021-01-25,2
047cd306,dfe75058,2020-07-31,3
f57de60b,6885ce91,2020-12-14,3
7c56f6aa,af8ceb8b,2021-05-08,2
3410b948,e45cc73b,2020-08-27,3
6b1d8188,e45cc73b,2020-08-24,4
152b314e,622aa154,2020-08-25,2
6f8e1a4e,ebb77707,2020-07-17,2
a8349fb6,7a1b2da0,2021-01-09,3
305cd810,8c62add9,2021-05-31,1
74713ae5,894b36c1,2021-02-17,4
c206925c,8c62add9,2020-09-13,2
74a847ae,5da63f6f,2021-03-12,4
22c9f102,8c62add9,2020-07-30,1
0215b1b4,35532739,2021-03-09,3
cefd3251,35532739,2020-07-10,3
be4dfd2f,5da63f6f,2021-04-05,3
ddd90a34,dfe75058,2020-07-29,3
61079d9a,ebb77707,2021-03-19,2
2e7075f7,e45cc73b,2020-11-22,3
cac0841f,72005112,2021-02-04,3
f8e069f1,894b36c1,2021-06-18,5
1b34eb59,6885ce91,2020-07-11,2
6f602559,894b36c1,2020-12-07,4
06206ca8,8c62add9,2020-06-30,1
dde0ad1f,5da63f6f,2021-01-08,3
1130d2ea,afee44e6,2020-08-30,1
db3e9ec2,5da63f6f,2020-09-29,4
fd765f18,45ef8414,2021-05-23,0
9d475003,5da63f6f,2021-02-02,3
1b78dfb5,e45cc73b,2021-03-08,3
bbab2700,afee44e6,2020-07-21,1
19ae7ed8,72005112,2021-04-07,3
84ef7aa2,8c62add9,2021-01-26,2
e31b66e8,7a1b2da0,2020-12-12,3
de057cc4,7a1b2da0,2020-08-29,3
b7f66f53,891a419f,2020-10-12,2
3da92f27,622aa154,2020-12-07,2
49fe65fd,7a1b2da0,2020-10-24,3
542759c8,72005112,2020-07-11,4
34b63afc,b8c4f430,2021-03-18,1
c98fc65c,35532739,2020-11-03,3
6d6b8052,35532739,2020-07-01,3
15c3ca7c,af8ceb8b,2021-06-01,2
1e45e2c9,7a1b2da0,2020-10-15,4
a99d7cfd,894b36c1,2021-04-16,5
fb585a13,71e881b0,2020-09-06,1
d8ebad0c,6885ce91,2021-05-30,3
8f75bb70,afee44e6,2020-11-20,1
aace31cb,e45cc73b,2020-11-18,3
cbdf4c09,72005112,2020-12-12,4
2902c8fd,6885ce91,2021-06-16,2
03da79c4,b8c4f430,2021-05-22,2
838af715,72005112,2021-04-05,3
053cf1a9,72005112,2020-12-02,4
a6c5c870,dfe75058,2020-11-19,3
d3f92dbb,af8ceb8b,2020-10-09,3
c970e897,b8c4f430,2021-03-02,2
fd20590f,8c62add9,2021-02-05,1
61079d9a,35532739,2020-11-08,3
48e30bfb,ebb77707,2020-11-07,2
9253be1f,71e881b0,2020-07-10,1
fbdb7e1e,8c62add9,2021-01-20,1
2fd0186c,6885ce91,2021-04-27,2
df1524fc,35532739,2021-04-03,4
879a0911,e45cc73b,2021-06-12,3
8fb554f7,7a1b2da0,2021-04-17,4
1dca8fcf,8c62add9,2021-02-26,2
02ab545e,7a1b2da0,2020-12-15,4
9d93c6f9,5da63f6f,2020-10-12,3
9f2a1f8b,71e881b0,2021-06-02,1
84655469,b8c4f430,2021-03-06,2
40eea278,afee44e6,2020-09-09,2
32798b59,6885ce91,2021-02-03,3
7d1c20db,af8ceb8b,2021-06-27,2
52394a26,72005112,2020-08-19,4
aa35fa73,e45cc73b,2021-03-26,3
069b041b,8c62add9,2021-01-30,2
ecabcb17,622aa154,2020-12-04,3
38cd4169,35532739,2020-09-27,4
9f2a1f8b,35532739,2021-06-21,3
152b314e,72005112,2020-08-11,4
cba78a71,af8ceb8b,2020-09-11,2
0580414e,e45cc73b,2020-12-03,4
3fc69524,35532739,2021-04-13,4
e2f83c36,e45cc73b,2020-09-29,4
1d7cf450,e45cc73b,2020-08-13,3
1d7cf450,72005112,2020-11-27,4
04ba6f18,b2918457,2020-12-06,0
cd9bc5be,5da63f6f,2021-03-19,4
d01fec76,72005112,2021-01-27,3
1a10b411,7a1b2da0,2021-03-24,3
efbf6035,72005112,2020-12-12,3
15163297,266138ca,2021-01-11,0
2cc07217,891a419f,2021-03-05,2
5bdc614e,dfe75058,2021-01-08,2
b2304e7f,35532739,2021-01-14,4
342b8b5c,891a419f,2020-08-28,3
6b20004c,894b36c1,2020-08-16,4
0881b257,7a1b2da0,2021-03-13,3
985dd7f4,8c62add9,2020-09-11,2
c965b5c4,72005112,2020-07-22,4
e88dae3a,e45cc73b,2020-11-03,3
867b9168,7a1b2da0,2021-01-27,4
8f75bb70,ebb77707,2020-09-15,1
f5100eeb,72005112,2020-12-06,4
40eea278,d50a16a2,2021-03-18,0
afece185,5da63f6f,2021-06-21,4
78c421d9,e45cc73b,2020-08-24,4
5164dbe8,b8c4f430,2021-03-16,1
723dd568,71e881b0,2021-05-24,2
987ab8d5,dfe75058,2020-11-07,2
dbb43dbe,71e881b0,2021-03-22,1
e92b50a1,dfe75058,2021-04-20,2
5c15df60,b8c4f430,2020-12-09,2
249ec94c,e45cc73b,2020-10-27,4
896f7ced,622aa154,2020-09-03,3
dfae1344,71e881b0,2020-08-01,1
d0f6a4fb,45ef8414,2021-06-05,1
dea75d08,5da63f6f,2021-01-20,3
3af0aa4f,894b36c1,2021-02-26,4
373794c2,afee44e6,2021-02-01,1
68234327,7a1b2da0,2020-07-17,3
08c93e60,b8c4f430,2020-07-22,1
a3e001b3,8c62add9,2020-11-05,1
047cd306,af8ceb8b,2020-11-19,3
7219aa9b,622aa154,2020-07-20,2
458f10d8,7a1b2da0,2021-05-27,3
a304476a,7a1b2da0,2021-02-14,3
7a461d2c,7a1b2da0,2021-02-25,4
272b8fb2,e45cc73b,2020-10-10,3
dd72d3c8,7a1b2da0,2020-11-04,4
18485d8c,894b36c1,2021-06-20,5
b04d3bd6,5da63f6f,2020-12-12,4
b6a5efc0,afee44e6,2021-06-24,1
1be74d20,7a1b2da0,2021-02-19,4
42cf216d,6885ce91,2021-04-28,2
5bdc614e,af8ceb8b,2021-05-15,2
8bd1389c,266138ca,2021-02-27,1
776de436,894b36c1,2020-11-26,4
62669dcb,35532739,2020-08-26,4
eee30c3a,72005112,2021-03-27,4
6e86abbd,35532739,2021-01-23,4
0198f0dc,af8ceb8b,2021-04-25,2
d8ebad0c,af8ceb8b,2021-05-18,2
055a14a9,266138ca,2021-05-02,0
880ede00,35532739,2020-12-16,3
8f4f746f,72005112,2021-04-09,4
a272facd,891a419f,2021-05-22,2
aff37e26,7a1b2da0,2020-07-01,4
2f6b93ba,622aa154,2020-11-21,3
b280077f,894b36c1,2021-05-29,4
e6de8862,5da63f6f,2021-01-27,4
78489c68,ebb77707,2021-01-10,1
5db6bd30,e45cc73b,2021-06-18,3
9e385898,894b36c1,2020-09-09,5
7483360a,894b36c1,2020-07-10,5
f969a6b4,71e881b0,2021-06-21,1
ea6abca2,266138ca,2020-08-02,0
d612b40d,5da63f6f,2020-07-01,4
770c0a16,af8ceb8b,2021-06-16,2
5e242329,35532739,2021-04-08,4
55976c5f,e45cc73b,2020-07-14,3
84c068ea,891a419f,2021-02-11,3
685b5fe7,e45cc73b,2020-08-29,4
e59529fe,5da63f6f,2021-06-05,4
e3c4e488,8c62add9,2021-05-10,1
58982220,71e881b0,2021-03-20,1
36a10644,894b36c1,2021-01-29,4
ab15a12c,35532739,2021-05-26,3
152b314e,5da63f6f,2021-05-01,3
c8dcc7f6,6885ce91,2020-09-24,3
c2b0cdf0,622aa154,2021-05-15,2
40eea278,894b36c1,2021-01-23,4
92f0763f,ebb77707,2020-07-10,2
f28d1893,8c62add9,2021-03-28,2
7ad7d2fa,891a419f,2021-04-22,3
c3661ccb,72005112,2020-12-06,4
53607815,af8ceb8b,2020-09-13,3
cbb24945,6885ce91,2020-11-17,3
a6879049,e45cc73b,2021-04-18,3
484ea7ba,7a1b2da0,2020-10-07,3
5de0471b,7a1b2da0,2021-05-12,3
b0f31e9e,894b36c1,2020-08-28,4
50b0d467,ebb77707,2021-01-08,2
386a8556,72005112,2020-10-01,4
864439cf,891a419f,2020-07-31,3
dcad1b14,72005112,2021-04-04,4
3358dc19,5da63f6f,2021-03-29,3
ee277069,35532739,2020-07-05,4
069b041b,35532739,2020-11-21,4
dbb43dbe,622aa154,2020-12-17,3
9d93c6f9,dfe75058,2020-07-09,3
9ab5bdd1,6885ce91,2021-04-11,3
a07fa90f,266138ca,2020-07-30,1
32798b59,af8ceb8b,2020-10-16,2
460f368b,891a419f,2020-10-26,3
4a1d6a16,72005112,2021-05-05,3
8e7f2fe3,afee44e6,2021-02-20,2
875df5e2,ebb77707,2020-09-22,2
de7f8028,6885ce91,2021-04-04,3
ab15a12c,b2918457,2020-10-14,0
52c51ae8,35532739,2021-01-02,3
b0c0f9bd,266138ca,2021-06-25,1
4f4938c3,dfe75058,2021-01-26,3
875df5e2,e45cc73b,2020-12-09,4
8e20bf0e,622aa154,2020-11-10,3
f97037a2,6885ce91,2020-11-13,3
16558501,dfe75058,2021-04-18,3
3723a49f,b8c4f430,2020-07-12,1
a7fc98fd,71e881b0,2021-02-13,1
05df9368,891a419f,2020-12-29,2
d5019fff,622aa154,2021-02-22,3
d9c2d258,6885ce91,2021-01-17,3
ad4940e5,6885ce91,2021-06-01,2
0580414e,622aa154,2021-01-16,2
3076ffa3,e45cc73b,2020-07-22,4
0e7c4e4e,622aa154,2021-03-15,2
20dc32c5,ebb77707,2020-07-08,2
d7f8356c,72005112,2021-04-08,3
8e7dbfbe,894b36c1,2020-10-11,5
93462a46,72005112,2021-06-27,4
be4dfd2f,71e881b0,2021-02-26,2
22e717b8,e45cc73b,2020-11-17,4
a3146396,72005112,2021-05-13,4
2cc07217,8c62add9,2021-05-08,1
74489902,622aa154,2020-09-04,3
82f6f7c2,266138ca,2021-03-30,0
4f2ae53e,35532739,2020-09-07,4
76053bea,5da63f6f,2020-12-12,3
42cf216d,8c62add9,2020-10-06,1
e939cdda,8c62add9,2020-08-23,2
260534d3,622aa154,2021-06-07,2
996bf287,af8ceb8b,2020-07-03,3
c41bc6a3,e45cc73b,2020-11-04,3
06296f1e,891a419f,2020-12-27,3
1cf19ac3,894b36c1,2021-06-20,4
ec8f3af3,72005112,2020-09-16,4
6844fd90,5da63f6f,2021-05-10,4
838af715,35532739,2021-04-02,3
fb4ea5af,35532739,2020-10-09,4
c869b5e4,af8ceb8b,2021-04-01,3
0459bae5,35532739,2021-03-25,3
dcad1b14,622aa154,2020-06-30,2
a344f8ae,622aa154,2020-09-19,3
433d0bc1,35532739,2021-06-09,4
d5f1b5e1,8c62add9,2021-02-02,1
894e4921,71e881b0,2021-04-05,2
c8cbe67f,5da63f6f,2020-08-02,4
b76723cb,8c62add9,2020-11-20,1
89c3058a,894b36c1,2021-01-11,4
f028bca5,622aa154,2021-02-21,3
426dfe9d,266138ca,2021-02-14,0
0198f0dc,e45cc73b,2021-01-02,4
f969a6b4,891a419f,2020-12-21,2
c37ae12b,622aa154,2021-03-09,3
8e077ca1,7a1b2da0,2021-06-22,3
bf671232,6885ce91,2021-01-03,2
b76723cb,ebb77707,2020-09-08,1
d252d7bf,894b36c1,2020-07-12,4
a0e506ed,d50a16a2,2021-06-19,0
e2150431,5da63f6f,2021-04-27,3
1130d2ea,622aa154,2020-10-17,3
2f6b93ba,8c62add9,2020-12-27,1
b0f31e9e,b8c4f430,2020-12-10,1
245f95e4,dfe75058,2020-10-20,2
6cea4b49,dfe75058,2021-04-09,2
ef277856,72005112,2020-07-17,4
d8074a72,894b36c1,2021-04-17,4
f57de60b,ebb77707,2021-03-22,1
5e2ad9d5,8c62add9,2021-06-05,1
30fa7417,8c62add9,2021-01-16,2
ef4bc886,b2918457,2021-02-15,0
fa2a63c6,8c62add9,2020-07-27,2
bbab2700,72005112,2020-11-12,3
f8dbcf7b,dfe75058,2020-10-15,3
f1eb9114,35532739,2020-11-02,4
655c925d,e45cc73b,2021-06-04,4
c10c51e2,ebb77707,2021-02-12,1
dd1e2be6,894b36c1,2021-03-10,4
78489c68,dfe75058,2021-05-24,3
d53043a7,af8ceb8b,2020-09-24,2
125a0e37,72005112,2020-10-04,3
97f1377b,ebb77707,2021-03-17,2
aa9474bb,35532739,2021-04-08,4
2e0f1753,891a419f,2021-05-12,3
a3146396,e45cc73b,2021-03-12,3
d027fdee,e45cc73b,2021-06-27,4
ce2c145b,7a1b2da0,2021-06-02,4
149809ea,b8c4f430,2021-02-21,1
586e3d5f,622aa154,2021-02-18,2
b76723cb,266138ca,2020-12-05,0
8fca5e98,5da63f6f,2021-05-11,3
0ed4c7ea,afee44e6,2020-11-18,1
ebe5f822,894b36c1,2021-04-09,4
c965b5c4,891a419f,2021-05-06,3
65990fab,ebb77707,2021-02-14,2
146cfce2,ebb77707,2020-09-22,2
22851741,7a1b2da0,2021-01-28,3
4a1d6a16,dfe75058,2021-04-05,2
6f8e1a4e,dfe75058,2021-02-26,3
0580414e,5da63f6f,2021-06-18,3
1920be9b,ebb77707,2020-11-24,1
f0787903,ebb77707,2020-08-21,2
27c95950,5da63f6f,2021-02-20,3
a80975d2,5da63f6f,2021-04-15,4
22fa10af,622aa154,2020-11-27,3
c5d7a7e3,8c62add9,2020-07-11,1
58982220,e45cc73b,2020-09-02,3
d027fdee,7a1b2da0,2020-09-13,4
a7b6bbc6,891a419f,2021-03-05,3
aaa9b5fd,891a419f,2020-07-07,2
0e297bc6,891a419f,2020-08-02,3
9f0c3360,b2918457,2020-10-11,1
8c055669,891a419f,2021-03-08,3
0198f0dc,6885ce91,2020-11-19,2
26906e39,35532739,2020-08-21,4
797dec98,35532739,2020-10-05,4
bb452c36,dfe75058,2020-08-25,2
ef277856,6885ce91,2020-10-03,3
985dd7f4,35532739,2020-12-07,4
0f90be78,ebb77707,2020-11-26,2
36de8e97,b2918457,2020-12-30,0
ef277856,5da63f6f,2020-08-27,3
6f8e1a4e,894b36c1,2020-12-18,4
3f21ff3b,622aa154,2020-10-05,3
6bd420ff,891a419f,2020-09-23,2
539e4e3b,72005112,2020-10-06,3
e7a49a72,7a1b2da0,2020-09-09,4
aa35fa73,5da63f6f,2021-01-26,4
c9d72322,891a419f,2021-04-13,2
3a5fcbef,afee44e6,2020-09-01,1
8de1d77b,71e881b0,2020-08-20,1
6b1d8188,af8ceb8b,2021-03-14,2
b244c882,5da63f6f,2021-04-06,4
a0dfdf89,e45cc73b,2020-12-18,3
78d26d39,e45cc73b,2021-05-13,4
9c000427,b2918457,2021-03-28,0
3101abe7,891a419f,2020-10-15,2
5d48fb46,7a1b2da0,2020-11-12,3
74aa5a9c,dfe75058,2020-10-23,2
fa2a63c6,622aa154,2020-08-25,3
cac0841f,dfe75058,2020-10-07,2
797dec98,ebb77707,2020-10-04,2
d76fc123,35532739,2020-08-06,3
144c8bcb,894b36c1,2020-12-03,4
272b8fb2,891a419f,2021-05-27,3
a6879049,71e881b0,2020-10-03,1
e939cdda,71e881b0,2020-08-03,2
0867b1e5,dfe75058,2020-11-03,2
7e3483f7,7a1b2da0,2021-06-27,4
ec2e8a73,8c62add9,2021-06-09,2
d766d81f,dfe75058,2021-05-02,3
ab09cbaa,6885ce91,2020-08-29,2
e86ddbef,622aa154,2020-07-30,3
a69d66bc,45ef8414,2020-10-17,0
86a52840,622aa154,2021-03-09,3
2e7075f7,6885ce91,2021-04-14,3
6f5dbcc6,afee44e6,2021-06-23,1
a1ed4771,ebb77707,2021-03-01,2
5f372bf7,b8c4f430,2021-04-18,2
12c4f30a,5da63f6f,2021-06-17,3
a0dfdf89,71e881b0,2021-05-24,1
484ea7ba,8c62add9,2020-12-31,2
0215b1b4,891a419f,2020-11-17,2
b5747b9e,35532739,2020-10-29,3
74a847ae,6885ce91,2020-10-09,2
f8dbcf7b,266138ca,2020-11-19,0
91da8899,e45cc73b,2020-08-05,4
4067feb5,8c62add9,2020-11-24,2
a6e765f7,5da63f6f,2020-08-08,3
544a709f,894b36c1,2020-09-29,4
15c3ca7c,71e881b0,2021-06-12,1
