name,movie,date,rating
8ff558f9,e45cc73b,2021-08-04,4
1fb5dbab,af8ceb8b,2022-04-28,2
23f6fc0c,72005112,2021-06-30,3
c85662d7,894b36c1,2021-10-23,4
b898c4d6,7a1b2da0,2021-12-15,4
b3f35154,afee44e6,2022-06-02,2
74a847ae,5da63f6f,2021-11-26,3
6d5cac9a,6885ce91,2022-04-29,3
4b87024a,af8ceb8b,2021-11-24,2
dd5f5250,894b36c1,2021-10-28,4
eaf638d4,72005112,2021-06-28,4
5e242329,ebb77707,2021-11-19,2
a61d331e,af8ceb8b,2022-06-12,3
9af96ae6,afee44e6,2021-08-11,1
c75b4bf4,dfe75058,2022-03-20,3
c5d7a7e3,35532739,2022-06-09,3
055a14a9,894b36c1,2021-07-31,4
236405ca,e45cc73b,2022-06-12,4
a2770ebc,ebb77707,2022-02-21,1
149809ea,35532739,2022-01-27,4
9f1e2f99,b2918457,2022-04-25,1
64c60efa,8c62add9,2022-01-20,1
45fc2e50,dfe75058,2022-02-28,2
61e74846,622aa154,2022-06-16,3
45fc2e50,8c62add9,2021-07-26,2
b7a5198b,6885ce91,2022-05-26,2
c9663f22,8c62add9,2022-01-30,1
1b34eb59,7a1b2da0,2021-07-11,4
ef277856,7a1b2da0,2021-11-24,3
58982220,894b36c1,2021-06-27,5
8c2c02d9,35532739,2021-11-22,4
c965b5c4,622aa154,2022-02-16,3
4e0fa322,71e881b0,2021-07-02,2
cefd3251,8c62add9,2021-09-08,2
237aa5bc,894b36c1,2021-09-01,5
753a0475,ebb77707,2021-06-22,1
ae9ac6d9,891a419f,2021-06-23,3
9ba7bf55,6885ce91,2021-11-21,3
19ae7ed8,dfe75058,2022-01-01,2
20ae5042,35532739,2021-07-20,4
82f6f7c2,891a419f,2022-02-10,2
d612b40d,894b36c1,2021-07-26,4
db60a801,35532739,2021-12-24,4
2843469c,891a419f,2021-07-26,2
3a3a551a,894b36c1,2022-02-01,5
ab7b7e63,7a1b2da0,2022-06-05,3
4a83cdf2,7a1b2da0,2021-10-27,4
9813e4a5,6885ce91,2022-05-10,2
70e786e9,b2918457,2022-06-02,0
12f38910,7a1b2da0,2021-10-08,4
af7a5db4,e45cc73b,2021-08-14,4
1d7cf450,5da63f6f,2022-01-30,4
92f0763f,71e881b0,2022-03-07,1
b244c882,8c62add9,2021-10-14,2
033dd266,35532739,2021-10-26,3
9d93c6f9,afee44e6,2021-11-27,1
b0184e37,7a1b2da0,2021-10-23,3
ddf0717d,ebb77707,2021-09-29,1
899cd63b,35532739,2021-08-24,3
c9d72322,afee44e6,2022-03-20,2
e34f48fd,6885ce91,2022-05-16,2
879a0911,35532739,2022-02-25,4
eee30c3a,b8c4f430,2021-07-17,2
84c068ea,dfe75058,2021-11-01,2
67e0f57b,b2918457,2021-12-02,1
70813611,71e881b0,2021-10-08,1
ccaf58ee,71e881b0,2021-09-01,2
6d6b8052,622aa154,2021-08-02,3
26108de1,e45cc73b,2021-10-19,4
29cc115e,266138ca,2022-03-26,0
4f490093,35532739,2022-02-08,3
6cea4b49,dfe75058,2021-08-19,2
5a4f5521,72005112,2021-12-14,4
3a3a44a8,622aa154,2022-04-09,2
12f38910,dfe75058,2021-10-27,2
27c95950,af8ceb8b,2021-11-19,2
a80975d2,622aa154,2021-12-04,2
a5e03691,afee44e6,2021-12-04,2
484ea7ba,35532739,2022-03-21,3
2902c8fd,6885ce91,2021-07-28,3
8263af41,71e881b0,2021-08-10,2
e02c02e1,8c62add9,2022-01-21,2
ad62acc5,af8ceb8b,2021-07-31,3
200e1c83,e45cc73b,2021-11-28,4
360a6d03,891a419f,2022-02-18,3
6b1d8188,622aa154,2021-09-30,2
3da92f27,7a1b2da0,2021-10-12,4
77924102,b2918457,2021-12-12,0
22fa10af,894b36c1,2021-07-02,4
c369a28c,6885ce91,2022-03-14,3
7c56f6aa,266138ca,2021-10-15,0
271c5d67,71e881b0,2021-12-09,1
04b40a2b,72005112,2022-02-28,3
caba63c3,71e881b0,2022-04-14,2
249da591,894b36c1,2022-01-23,5
f92fd426,b8c4f430,2022-05-28,1
efbf6035,e45cc73b,2022-04-06,3
f7607ca3,ebb77707,2021-10-30,2
6b20004c,35532739,2021-08-30,4
c45347ae,891a419f,2022-05-29,2
aff37e26,ebb77707,2021-07-07,2
9068cff2,6885ce91,2022-01-04,3
a7b6bbc6,ebb77707,2021-10-23,1
237aa5bc,45ef8414,2021-09-05,1
e69912d3,891a419f,2021-08-29,3
76053bea,72005112,2022-06-12,3
afece185,622aa154,2021-08-17,2
de7f8028,6885ce91,2021-08-17,3
a486decc,622aa154,2021-06-22,2
723dd568,71e881b0,2021-09-15,1
8bd1389c,b8c4f430,2021-10-26,2
e08345ed,dfe75058,2021-09-27,3
fd73a34d,dfe75058,2022-05-28,3
7f1bd0b2,71e881b0,2021-09-16,1
02023362,8c62add9,2021-08-08,2
b903705d,b8c4f430,2022-02-14,2
5120916f,7a1b2da0,2021-06-28,3
252bc6db,266138ca,2021-06-24,1
be32b146,e45cc73b,2022-04-12,4
f92fd426,5da63f6f,2022-01-14,4
c67fd70b,35532739,2022-03-05,4
f3f38b8f,b2918457,2022-01-09,0
0347a6a0,7a1b2da0,2022-05-06,4
bb105f3e,5da63f6f,2021-08-24,4
272b8fb2,ebb77707,2022-03-30,2
82f6f7c2,b8c4f430,2022-03-25,2
20ae5042,b8c4f430,2021-08-02,2
5120916f,5da63f6f,2022-03-13,4
17b0bafb,8c62add9,2021-11-17,2
3c69917c,266138ca,2022-06-06,1
bd19a429,622aa154,2022-04-22,3
c5475c70,35532739,2022-02-15,4
e17ec550,dfe75058,2022-05-04,3
dad1462f,266138ca,2022-02-18,0
6843b798,af8ceb8b,2021-12-27,2
04d581cc,891a419f,2021-12-17,2
76719e57,b8c4f430,2021-08-16,1
6e6e0851,5da63f6f,2022-01-12,4
4f8542a6,266138ca,2022-04-25,1
a3e001b3,6885ce91,2022-01-26,3
4f2ae53e,5da63f6f,2021-12-01,4
f9bbb646,dfe75058,2021-10-27,2
8e20bf0e,6885ce91,2021-12-29,2
1f044a89,266138ca,2021-10-24,1
8da47d87,894b36c1,2021-12-19,4
4c1e415c,ebb77707,2021-10-02,2
9d778dde,6885ce91,2022-01-18,3
e1439883,7a1b2da0,2021-10-01,3
292954eb,622aa154,2021-07-05,3
b0c0f9bd,6885ce91,2021-10-21,2
a99d7cfd,e45cc73b,2022-02-02,3
8a86e0b3,af8ceb8b,2021-12-05,3
5c631d16,891a419f,2022-02-08,3
8ad2ffcb,35532739,2022-02-12,4
342b8b5c,e45cc73b,2021-08-25,3
2843469c,b2918457,2021-10-20,0
a4092e22,7a1b2da0,2022-03-05,3
10dbeb33,7a1b2da0,2022-06-10,4
e2150431,afee44e6,2021-07-29,2
ec57c1bd,6885ce91,2021-09-28,2
443f1f85,afee44e6,2021-12-19,2
ec2e8a73,71e881b0,2022-02-04,2
af9ad9ee,e45cc73b,2022-04-27,4
685b5fe7,622aa154,2021-10-07,2
c927d8c5,72005112,2022-01-07,3
ba24e6dc,ebb77707,2021-09-27,1
a27e6752,e45cc73b,2021-06-30,3
5164dbe8,71e881b0,2021-12-18,2
841526fe,af8ceb8b,2022-01-25,3
f049acd6,72005112,2022-06-07,4
2d490c28,266138ca,2021-12-12,1
3c69917c,e45cc73b,2021-06-23,4
08c93e60,e45cc73b,2022-02-14,3
c0712d82,35532739,2021-09-26,4
d76fc123,8c62add9,2022-02-02,1
f7d62af5,35532739,2021-07-08,3
2c2dc68d,894b36c1,2021-07-11,5
23a45316,894b36c1,2022-03-23,5
996bf287,35532739,2021-08-01,3
0c97e215,afee44e6,2022-04-09,2
332447c2,5da63f6f,2022-01-29,3
862660f2,e45cc73b,2022-05-22,4
2163c3db,71e881b0,2022-01-03,2
8de1d77b,72005112,2021-09-09,4
252bc6db,72005112,2022-01-28,3
1be4f3de,b8c4f430,2022-05-15,1
89c3058a,35532739,2021-10-10,3
d46b7fb0,622aa154,2021-08-24,3
ef277856,891a419f,2022-01-15,2
1905ea07,894b36c1,2021-12-31,5
2772d7d6,72005112,2021-10-24,4
f049acd6,6885ce91,2022-03-12,3
0a8c1c68,891a419f,2021-08-09,2
9ec4420c,af8ceb8b,2021-08-04,3
c27cf2ff,e45cc73b,2021-10-14,4
f3931209,7a1b2da0,2022-02-04,4
6a2c7287,ebb77707,2021-12-31,1
0198f0dc,7a1b2da0,2021-07-28,4
8380d0f4,35532739,2022-02-14,4
b04d3bd6,af8ceb8b,2021-10-08,2
e85413ff,5da63f6f,2022-04-18,3
5deb7d91,35532739,2021-10-31,4
d0b234ad,891a419f,2022-04-29,3
8462b0df,afee44e6,2022-06-11,1
5a32c904,894b36c1,2021-07-14,5
2fd0186c,af8ceb8b,2022-03-19,2
2b29381d,622aa154,2022-01-31,2
2c2dc68d,dfe75058,2022-01-10,2
8f4f746f,afee44e6,2021-08-12,1
5703709b,6885ce91,2021-10-10,3
9d8bbeeb,b8c4f430,2022-04-07,1
0881b257,e45cc73b,2022-06-14,3
3c69917c,891a419f,2021-08-03,3
81901e43,35532739,2022-04-20,3
e2150431,b8c4f430,2022-03-12,2
7aa3f9fb,894b36c1,2021-12-17,4
a9bd7b9f,5da63f6f,2021-10-19,4
31650e52,7a1b2da0,2021-06-21,4
a0a67b53,dfe75058,2022-05-22,3
8ff558f9,72005112,2022-05-19,4
b38e2e19,622aa154,2021-08-04,3
0580414e,894b36c1,2022-01-11,4
d16c0c89,35532739,2022-03-24,3
ea56b918,5da63f6f,2021-08-25,4
5703709b,7a1b2da0,2022-04-07,3
f04c2065,6885ce91,2022-01-20,2
0609057c,5da63f6f,2021-08-15,3
4afa587c,b2918457,2022-01-15,0
b280077f,72005112,2021-07-27,4
35b6d7f1,dfe75058,2021-08-27,3
5c4c6fb9,622aa154,2022-06-05,3
edb64da8,71e881b0,2021-11-27,2
ddd90a34,6885ce91,2021-10-31,3
e9e298a5,e45cc73b,2022-04-08,3
2772d7d6,e45cc73b,2022-04-27,4
544a709f,afee44e6,2022-04-20,2
38cd4169,af8ceb8b,2022-05-26,3
d72c0488,35532739,2021-10-17,4
41d76756,6885ce91,2021-07-09,2
505834ce,266138ca,2022-05-09,1
4de263a1,5da63f6f,2022-04-03,3
ffa0b67c,7a1b2da0,2022-02-11,3
d6a6ad04,891a419f,2021-08-25,3
d77aa8a6,af8ceb8b,2021-06-26,3
c927d8c5,b8c4f430,2021-07-12,1
715d71ac,e45cc73b,2022-04-23,3
0b1ed58b,afee44e6,2022-04-01,2
f256c5a7,ebb77707,2022-03-06,1
619d7f84,b8c4f430,2021-10-17,2
3723a49f,894b36c1,2021-08-27,4
4bdb90ca,35532739,2021-07-29,3
5f8db9f7,894b36c1,2022-02-20,4
8c2c02d9,afee44e6,2022-02-10,1
aaa213d6,72005112,2021-11-28,4
70813611,5da63f6f,2022-01-25,4
7f9ba96a,7a1b2da0,2021-06-21,3
cd9bc5be,72005112,2022-02-12,4
bef6b623,dfe75058,2022-02-22,3
c85662d7,72005112,2021-12-03,3
2648b445,622aa154,2022-02-25,3
e86ddbef,6885ce91,2022-04-03,3
b280077f,ebb77707,2021-10-07,1
d2647350,8c62add9,2022-04-07,2
04ba6f18,8c62add9,2022-05-24,1
5babb874,35532739,2021-08-25,4
b9d34a2f,afee44e6,2022-01-20,1
a41416b3,35532739,2021-08-15,4
4f490093,72005112,2021-09-19,4
b529e8e3,6885ce91,2021-12-27,3
200e1c83,35532739,2022-03-05,3
645f3188,b2918457,2021-08-25,0
ef144b02,8c62add9,2022-04-27,2
38bcd3ec,b8c4f430,2022-01-10,1
9e385898,afee44e6,2021-09-08,1
584d4d3c,b8c4f430,2022-04-25,2
3bd4aefe,7a1b2da0,2021-11-10,3
5a32c904,35532739,2022-02-11,4
e939cdda,894b36c1,2021-08-06,5
ba24e6dc,71e881b0,2022-05-03,1
5d664524,dfe75058,2022-05-26,3
e3539213,6885ce91,2021-10-03,2
880ede00,266138ca,2021-07-27,0
880de609,622aa154,2021-08-09,3
b272d15a,ebb77707,2021-08-20,2
90f29a13,e45cc73b,2021-08-21,3
5ec9556e,8c62add9,2022-05-10,2
b528b7fe,622aa154,2022-04-02,3
26108de1,622aa154,2021-08-02,3
433d0bc1,b8c4f430,2021-06-25,1
f1377943,35532739,2022-04-21,3
26108de1,7a1b2da0,2022-01-20,4
f3931209,6885ce91,2021-10-23,3
a6879049,d50a16a2,2021-09-11,0
ad62acc5,5da63f6f,2021-10-27,3
f28d1893,5da63f6f,2022-03-31,4
069b041b,266138ca,2022-05-13,0
033bf08b,e45cc73b,2022-04-18,4
7d2efa5a,dfe75058,2022-05-02,3
b791a064,72005112,2021-11-10,3
ea46ac02,5da63f6f,2021-08-21,3
d67765c7,72005112,2021-08-24,3
16558501,e45cc73b,2022-03-18,4
70d195fe,6885ce91,2021-08-28,3
69adc782,35532739,2022-03-10,3
1bdd2ea9,6885ce91,2021-12-01,3
3d4e47a9,891a419f,2021-08-23,2
27ccfef2,266138ca,2021-08-04,0
81901e43,71e881b0,2022-04-03,1
d39a68a3,af8ceb8b,2022-03-23,2
fd20590f,7a1b2da0,2021-07-03,3
cb9ec7db,891a419f,2022-05-23,2
39154d70,af8ceb8b,2021-07-30,3
07f45340,35532739,2022-01-11,4
22e717b8,894b36c1,2021-06-28,4
2acf319d,af8ceb8b,2021-08-21,3
52c51ae8,72005112,2022-03-15,3
ce2c145b,45ef8414,2022-03-24,0
ad4940e5,e45cc73b,2022-05-25,3
1905ea07,7a1b2da0,2021-09-05,3
e40883ec,266138ca,2022-03-19,0
03dc5680,72005112,2022-04-15,3
52c51ae8,b2918457,2022-03-05,0
6a64661c,5da63f6f,2021-11-08,4
8f511a26,72005112,2022-04-03,3
02bee6a2,b8c4f430,2022-04-07,2
aace31cb,e45cc73b,2021-07-20,4
57174a6a,6885ce91,2021-10-12,2
33792bd8,7a1b2da0,2022-03-09,3
a06fc47c,72005112,2021-09-17,4
2d3d5738,7a1b2da0,2021-10-26,4
381b0bcc,5da63f6f,2021-11-15,3
7b535f8c,dfe75058,2021-11-05,2
5db6bd30,894b36c1,2021-09-22,5
9df8aad4,af8ceb8b,2021-12-19,3
149809ea,622aa154,2022-06-16,2
eede83dc,35532739,2022-01-19,3
74713ae5,dfe75058,2021-12-08,3
c49b0d6d,5da63f6f,2021-08-23,4
0c456055,e45cc73b,2022-06-05,3
49b7a025,266138ca,2022-01-19,0
55093dff,35532739,2021-08-09,4
c45347ae,622aa154,2022-05-11,2
e02c02e1,6885ce91,2021-11-08,2
612bca0a,5da63f6f,2021-06-23,3
b7f66f53,b8c4f430,2021-12-24,2
b15be2e4,dfe75058,2022-04-14,2
9b1ddae3,894b36c1,2021-10-28,5
3dcbde14,5da63f6f,2022-04-28,3
332447c2,71e881b0,2021-09-12,2
8f511a26,35532739,2021-08-22,4
a7f23ec0,e45cc73b,2022-02-25,4
8de1d77b,266138ca,2022-05-09,1
84655469,72005112,2022-05-15,3
86a52840,894b36c1,2022-04-10,4
06296f1e,b2918457,2022-03-13,0
cf6bf215,5da63f6f,2021-08-21,3
dad1462f,af8ceb8b,2021-07-01,2
6e86abbd,35532739,2022-04-27,3
ea46ac02,72005112,2021-10-09,4
dbb43dbe,5da63f6f,2022-03-09,4
33a445fe,b2918457,2021-11-05,1
d64bfe69,35532739,2021-11-08,4
d181fdcb,b2918457,2021-06-27,0
a0a67b53,8c62add9,2022-03-19,1
373794c2,72005112,2021-09-21,3
bda5dceb,5da63f6f,2022-02-20,4
1ff25e5a,8c62add9,2021-06-29,2
c894d827,35532739,2022-03-02,3
3723a49f,e45cc73b,2021-12-17,3
4450e1fa,6885ce91,2022-02-27,3
70d195fe,8c62add9,2022-03-05,1
305cd810,5da63f6f,2021-12-18,4
5e2ad9d5,45ef8414,2022-03-19,1
2f431a3d,5da63f6f,2021-11-14,4
89c3058a,6885ce91,2022-03-09,2
e8050140,b2918457,2021-10-25,1
5f372bf7,e45cc73b,2022-01-13,4
e69912d3,ebb77707,2022-06-04,2
eede83dc,5da63f6f,2022-06-07,4
781b5a77,894b36c1,2022-06-06,4
2e0f1753,6885ce91,2022-03-27,3
8fb554f7,35532739,2021-09-14,4
5a437ac2,ebb77707,2021-07-16,2
22fa10af,35532739,2021-12-28,4
e92b50a1,e45cc73b,2022-05-05,3
9f3668aa,ebb77707,2021-06-19,2
15c3ca7c,7a1b2da0,2021-11-06,4
841526fe,622aa154,2021-09-17,2
569c679c,891a419f,2021-10-30,3
4a83cdf2,e45cc73b,2022-01-06,4
cf3e3b2e,6885ce91,2022-04-27,3
0098bbdb,35532739,2021-06-25,3
ade70bcd,af8ceb8b,2021-12-29,2
1631760b,5da63f6f,2022-01-07,3
4e0fa322,7a1b2da0,2021-12-22,3
cd2ce037,894b36c1,2021-09-14,4
7b86c1a9,7a1b2da0,2022-01-31,3
31094015,ebb77707,2021-08-14,2
875df5e2,5da63f6f,2021-11-26,3
2fd0186c,266138ca,2022-05-28,0
4067feb5,ebb77707,2021-10-15,2
ea56b918,35532739,2021-06-25,4
d04d52df,6885ce91,2021-07-17,2
61dfb3ee,af8ceb8b,2022-05-13,2
b0184e37,8c62add9,2021-09-25,2
0347a6a0,622aa154,2022-04-12,3
8ff558f9,35532739,2021-11-11,4
a26e665b,5da63f6f,2021-08-25,3
6e86abbd,afee44e6,2021-08-05,1
5f8db9f7,b2918457,2021-06-30,1
8c3430ad,b2918457,2021-08-01,1
0e297bc6,e45cc73b,2022-01-30,3
d053216a,5da63f6f,2022-01-21,4
249ec94c,dfe75058,2021-09-16,3
212300b1,266138ca,2021-08-24,0
9ab5bdd1,afee44e6,2021-06-26,1
b12d6bde,af8ceb8b,2021-08-03,2
c369a28c,afee44e6,2021-11-03,2
4b87024a,7a1b2da0,2022-04-09,3
84ef7aa2,891a419f,2022-06-13,2
f7d62af5,891a419f,2022-03-11,3
1d7cf450,71e881b0,2022-06-08,1
70813611,7a1b2da0,2022-02-28,3
aeb416c3,7a1b2da0,2021-08-11,3
1f7af827,d50a16a2,2022-04-16,0
5164dbe8,6885ce91,2021-08-18,2
81d19c10,dfe75058,2022-04-24,3
c5d7a7e3,891a419f,2022-05-16,2
71b4b829,6885ce91,2021-12-08,3
d5f1b5e1,894b36c1,2021-06-30,5
2ff31d7e,6885ce91,2022-06-15,2
2e7075f7,891a419f,2021-12-13,2
f04c2065,dfe75058,2021-07-28,2
b9f1ca7f,af8ceb8b,2021-07-19,3
349e117a,72005112,2022-05-06,4
757814cc,35532739,2022-03-26,3
6e6e0851,ebb77707,2021-12-04,1
252bc6db,afee44e6,2021-08-01,1
71d3fa1f,ebb77707,2021-12-29,1
c9663f22,35532739,2022-01-12,4
de057cc4,891a419f,2022-03-26,2
2acf319d,894b36c1,2022-02-08,5
9349344c,72005112,2022-05-07,4
6cea4b49,71e881b0,2022-05-21,2
92735018,891a419f,2021-12-04,3
69c50cb7,5da63f6f,2022-06-02,3
ce413e61,ebb77707,2021-12-24,2
dde382b6,45ef8414,2022-03-18,0
7219aa9b,dfe75058,2021-12-16,3
838af715,af8ceb8b,2021-11-06,3
e7755955,afee44e6,2021-12-14,1
426dfe9d,71e881b0,2021-07-23,2
13de215f,891a419f,2021-11-10,2
456a4984,e45cc73b,2022-01-11,3
b6e43856,72005112,2021-07-23,4
b2118006,af8ceb8b,2021-07-23,2
e288c998,72005112,2022-01-15,4
9d778dde,afee44e6,2021-12-20,2
d917a762,ebb77707,2021-12-20,1
fbdb7e1e,8c62add9,2022-05-05,1
38f5cb9c,5da63f6f,2022-04-18,4
8ff558f9,622aa154,2022-06-03,2
82c988bd,b8c4f430,2022-05-04,2
5828ee6a,894b36c1,2022-05-11,4
3a3b90d3,894b36c1,2021-09-11,4
03dc5680,894b36c1,2021-12-31,4
03da79c4,45ef8414,2022-05-15,1
afece185,6885ce91,2022-03-19,3
c518bccd,8c62add9,2021-10-21,1
43f6d313,afee44e6,2021-12-26,2
35b6d7f1,af8ceb8b,2021-12-13,3
57588b2f,622aa154,2021-07-10,3
8e4e985d,71e881b0,2021-08-18,1
e69912d3,6885ce91,2021-07-07,2
236405ca,72005112,2021-11-02,3
0f90be78,e45cc73b,2022-02-06,3
5cf118f2,afee44e6,2021-09-07,2
31650e52,6885ce91,2022-01-26,3
9ec5c26b,ebb77707,2021-10-09,2
6e9f0bba,b8c4f430,2022-05-10,1
e52b8058,b2918457,2022-03-08,0
4c533c68,ebb77707,2021-11-08,2
9f1e2f99,6885ce91,2021-09-27,2
260534d3,8c62add9,2021-09-21,2
b0184e37,e45cc73b,2021-11-15,4
236405ca,af8ceb8b,2021-12-31,2
753a0475,8c62add9,2021-07-04,1
71d3fa1f,6885ce91,2021-12-07,3
5d365581,dfe75058,2021-08-24,3
ba9a93b8,266138ca,2022-02-07,1
17647ea0,894b36c1,2021-11-13,5
d16c0c89,622aa154,2021-12-23,3
ba6878af,7a1b2da0,2021-09-26,3
f57de60b,ebb77707,2021-09-11,1
ee277069,891a419f,2021-10-24,3
0a8c1c68,ebb77707,2021-11-24,2
57061cc9,6885ce91,2022-04-16,2
468a4966,b2918457,2022-04-26,0
ec8f3af3,e45cc73b,2022-02-22,3
5828ee6a,ebb77707,2021-09-09,2
36bf960a,72005112,2022-01-26,3
aca5881d,af8ceb8b,2021-11-20,2
4115df29,7a1b2da0,2021-10-12,3
ea6abca2,6885ce91,2021-10-04,2
72e2ecf0,894b36c1,2022-05-26,4
0408ecf5,622aa154,2021-09-04,2
b903979c,8c62add9,2021-09-28,1
757814cc,b8c4f430,2022-01-14,2
33792bd8,5da63f6f,2021-12-23,4
a06fc47c,dfe75058,2021-11-12,3
74713ae5,5da63f6f,2022-03-07,4
1fb5dbab,b8c4f430,2022-05-11,1
9813e4a5,891a419f,2021-12-14,2
b3655c50,8c62add9,2021-11-19,2
544a709f,e45cc73b,2022-04-13,4
3fbe2431,dfe75058,2022-03-29,3
c7ab8997,35532739,2022-03-10,3
819f59a5,622aa154,2021-08-01,2
bda5dceb,891a419f,2021-08-15,3
81901e43,891a419f,2022-01-16,2
2ee828f9,72005112,2021-07-16,4
5c631d16,6885ce91,2022-05-14,2
0098bbdb,5da63f6f,2021-09-17,3
84cae874,35532739,2021-10-21,4
c369a28c,622aa154,2022-01-02,3
f8e069f1,72005112,2022-02-01,4
1f044a89,71e881b0,2021-10-10,2
13de215f,894b36c1,2022-05-05,5
f92fd426,35532739,2021-10-15,3
36de8e97,6885ce91,2021-10-22,2
ce37f528,266138ca,2021-12-11,0
45ced5a8,afee44e6,2022-03-09,1
c0ca680e,b2918457,2021-07-04,0
ad72b799,894b36c1,2021-06-20,5
420b7daa,ebb77707,2021-12-27,2
612bca0a,35532739,2021-07-18,3
e0bc4805,6885ce91,2022-03-09,3
b73d1485,dfe75058,2021-12-21,2
6f02271f,891a419f,2021-12-30,3
63a9b7e5,8c62add9,2021-11-14,2
b6a5efc0,35532739,2022-03-15,4
053cf1a9,5da63f6f,2022-02-20,4
5b6fc12e,35532739,2021-10-25,3
c98fc65c,b8c4f430,2021-08-24,2
d66dcf22,6885ce91,2021-08-27,3
976b7a55,5da63f6f,2022-03-29,4
0867b1e5,e45cc73b,2022-06-09,3
227e51ed,72005112,2022-03-28,4
a80975d2,894b36c1,2021-12-20,5
62d39b36,8c62add9,2022-01-11,2
a07fa90f,5da63f6f,2021-07-17,3
ec8f3af3,dfe75058,2022-04-03,3
af7a5db4,6885ce91,2022-03-15,3
7498d324,622aa154,2021-09-21,2
d76fc123,894b36c1,2022-04-04,4
3633150c,35532739,2022-03-01,4
dfae1344,266138ca,2021-07-30,1
74713ae5,b8c4f430,2021-11-25,2
dd5f5250,af8ceb8b,2021-11-23,3
8c3430ad,894b36c1,2022-05-06,4
0c97e215,622aa154,2022-01-11,3
212300b1,b8c4f430,2022-04-16,1
3c69917c,7a1b2da0,2021-10-26,4
d181fdcb,266138ca,2021-10-27,1
dcaa0749,71e881b0,2021-07-01,1
e7a49a72,894b36c1,2021-08-11,4
91da8899,8c62add9,2022-03-19,1
c8dcc7f6,5da63f6f,2021-08-18,3
a304476a,891a419f,2022-02-09,3
cb9ec7db,dfe75058,2022-06-08,2
88cf97b6,dfe75058,2022-02-17,2
c70af4cd,35532739,2022-05-12,4
c927d8c5,5da63f6f,2021-12-11,3
d215fd7c,891a419f,2022-04-27,3
433d0bc1,8c62add9,2022-01-05,2
17459ed8,35532739,2021-10-31,4
357b1ea9,e45cc73b,2022-03-29,4
3723a49f,71e881b0,2022-02-14,1
9d475003,ebb77707,2022-04-21,1
17647ea0,622aa154,2021-09-06,2
0215b1b4,af8ceb8b,2022-02-01,3
87c8919e,622aa154,2021-07-18,3
9d475003,35532739,2022-02-16,3
5e71fc4e,ebb77707,2021-09-14,1
862660f2,b8c4f430,2022-02-04,2
8f75bb70,8c62add9,2021-08-26,2
62d05f8e,ebb77707,2021-11-06,1
c694fd63,8c62add9,2021-11-24,1
0a8c1c68,7a1b2da0,2022-02-04,4
391a7dc9,ebb77707,2022-03-07,1
854ab8df,6885ce91,2021-08-22,2
78c421d9,35532739,2022-04-28,4
c6ea6cd9,6885ce91,2021-12-26,3
d766d81f,6885ce91,2021-10-07,3
9360a80c,622aa154,2021-10-20,3
d64bfe69,e45cc73b,2021-10-16,4
56afa440,dfe75058,2021-08-05,2
f7d62af5,71e881b0,2022-04-24,2
e7755955,b2918457,2021-12-17,0
35b6d7f1,6885ce91,2021-08-24,2
dfe4d098,35532739,2021-10-28,3
b04d3bd6,ebb77707,2021-12-18,2
bbab2700,dfe75058,2022-03-13,2
54a70a94,72005112,2022-01-24,4
ae630261,266138ca,2021-09-06,0
2f431a3d,7a1b2da0,2022-03-29,4
5164dbe8,622aa154,2022-03-05,2
76719e57,8c62add9,2021-07-15,1
e02c02e1,35532739,2021-12-23,4
227e51ed,35532739,2022-02-13,3
4bf0610b,72005112,2022-03-29,3
64455aba,622aa154,2021-11-04,3
edac5c1e,6885ce91,2021-07-26,2
22851741,e45cc73b,2021-10-21,3
a2770ebc,b2918457,2022-02-17,1
f28d1893,b8c4f430,2022-04-04,1
4afa587c,af8ceb8b,2022-04-18,2
b5747b9e,dfe75058,2021-07-02,3
33796c17,6885ce91,2022-04-04,3
373794c2,622aa154,2021-12-02,2
4f8542a6,35532739,2021-09-29,4
fc204b71,35532739,2021-09-21,3
f969a6b4,5da63f6f,2021-11-23,3
cb9ec7db,35532739,2021-09-05,4
fd765f18,6885ce91,2021-12-30,3
6b0dec55,35532739,2022-04-20,4
aca5881d,891a419f,2022-05-13,2
08566cb9,894b36c1,2021-10-06,5
5e7249d7,8c62add9,2022-05-02,2
271c5d67,dfe75058,2022-06-06,2
32798b59,622aa154,2021-11-23,3
eede83dc,45ef8414,2022-02-03,0
5f372bf7,8c62add9,2021-08-09,1
c4155117,7a1b2da0,2022-02-23,3
cf3da90f,266138ca,2022-01-18,0
20fe7527,891a419f,2022-04-12,2
ebe5f822,dfe75058,2021-06-29,2
488991f8,6885ce91,2022-02-09,2
bbab2700,622aa154,2021-12-05,2
7e3483f7,7a1b2da0,2022-03-04,4
e939cdda,6885ce91,2022-04-26,2
d39a68a3,72005112,2022-05-17,3
12c4f30a,8c62add9,2022-01-06,2
7d1c20db,e45cc73b,2021-11-28,3
d66dcf22,894b36c1,2022-02-14,4
0254babf,8c62add9,2022-05-29,2
add789ed,dfe75058,2021-10-30,2
955c1383,7a1b2da0,2022-04-12,3
144c8bcb,894b36c1,2021-10-28,5
d72c0488,e45cc73b,2021-12-11,4
600974f7,894b36c1,2022-01-10,4
8d3dae13,dfe75058,2021-08-27,2
ba24e6dc,891a419f,2021-08-03,2
4e0fa322,5da63f6f,2021-10-23,4
fd20590f,b8c4f430,2021-07-15,2
c06eb89d,e45cc73b,2021-12-08,3
